timestamp, load cell 1, load cell 2, gyro_1_x, gyro_1_y, gyro_1_z, gyro_2_x, gyro_2_y, gyro_2_z, imu_1_X, imu_1_Y, imu_1_Z, imu_2_X, imu_2_Y, imu_2_Z, encoder count
39626,0.002068397673694,6.18345624750311,0.12523274530064,-0.041545474901795,-0.027660037814216,-0.006519618867473,-0.007990055632862,0.020613269033757,-3.40909090909091,-3.5390625,16419.6087535511,-22.9818059747869,22.3852982954545,16397.8549360795,-2077.63636363636
,,,,,,,,,,,,,,,
39656,0.002197672528299,6.22440628571944,0.131474977189844,-0.057497845285318,-0.025579293851148,-0.013455432247032,0.01351096498018,0.012290292927487,-25.4090909090909,-1.62997159090909,16436.0632102273,-2.43635142933239,16.6580255681818,16371.0367542614,-2114.90909090909
,,,,,,,,,,,,,,,
39686,0.002283855764703,6.26535632393577,0.134249302473935,-0.054029938680205,-0.025579293851148,-0.006519618867473,-0.020474519749934,0.016451780938289,-13.3181818181818,5.37002840909091,16431.8813920455,-23.1636241566051,25.1125710227273,16401.4912997159,-2151.36363636364
,,,,,,,,,,,,,,,
39726,0.002370039001107,6.3063063621521,0.136330046437003,-0.048481288112023,-0.027660037898882,-0.009293944151564,-0.014232288030061,0.008128805340014,-30.8636363636364,-0.448153409090909,16428.5177556818,1.56364857066761,19.6580255681818,16369.0367542614,-2188.45454545455
,,,,,,,,,,,,,,,
39746,0.002413130619309,6.34725640036843,0.131474977189844,-0.066514402289282,-0.034595851109109,-0.009293944151564,-0.032958983867006,0.008128805340014,-19.9545454545455,4.18821022727273,16435.1540305398,-13.9818059747869,24.9307528409091,16397.7640269886,-2224
,,,,,,,,,,,,,,,
39788,0.002370039001107,6.38820643858476,0.130781395868822,-0.067207983610305,-0.035289432430132,-0.019004082645882,-0.01284512589601,0.006048061461611,-32.1363636363636,2.82457386363636,16449.8812144886,11.8363758433949,24.0216619318182,16377.0367542614,-2260.27272727273
,,,,,,,,,,,,,,,
39818,0.002326947382905,6.42915647680109,0.123152001337572,-0.049174869094383,-0.034595851109109,-0.012068269435655,-0.052379261194305,0.012983874333176,-15.5909090909091,9.27911931818182,16444.2448508523,-1.52726052024148,27.83984375,16397.2185724432,-2296.27272727273
,,,,,,,,,,,,,,,
39848,0.002240764146501,6.42915647680109,0.128700651905753,-0.067901564931328,-0.035289432430132,-0.02316557074135,-0.021168101748282,0.003967317498543,-37.8636363636364,6.82457386363636,16452.9721235795,12.3818303888494,21.3852982954545,16376.4912997159,-2329.72727272727
,,,,,,,,,,,,,,,
39881,0.002111489291896,6.42915647680109,0.123845582658594,-0.037383986806328,-0.028353619135239,-0.015536176040769,-0.048911354589191,0.014371036975221,-36.4090909090909,6.91548295454545,16436.3358487216,11.0181940252131,25.1125710227273,16383.8549360795,-2363.63636363636
,,,,,,,,,,,,,,,
39911,0.00198221443729,6.47010651501742,0.12523274530064,-0.061659333042123,-0.028353619135239,-0.017616920003837,0.003107244487513,0.004660898819566,-54.7727272727273,4.55184659090909,16441.0630326705,22.3818303888494,19.9307528409091,16369.0367542614,-2394.90909090909
,,,,,,,,,,,,,,,
39951,0.001896031200886,6.51105655323375,0.122458420016549,-0.015882967209274,-0.021417805840346,-0.012068269266324,-0.031571821563623,0.015064618296244,-34.2272727272727,6.4609375,16425.972212358,8.29092129794034,25.6580255681818,16387.2185724432,-2428.18181818182
,,,,,,,,,,,,,,,
39995,0.001809847964482,6.55200659145008,0.125926326621662,-0.035303244197911,-0.02488571244546,-0.009987525303255,0.00241366316649,0.011596711775796,-42.7727272727273,2.64275568181818,16428.3358487216,11.4727394797585,22.5671164772727,16380.5822088068,-2462.90909090909
,,,,,,,,,,,,,,,
40025,0.001723664728078,6.51105655323375,0.120377676053481,-0.00201134078882,-0.017949899235232,0.00110977600244,-0.02810391495851,0.027549082159319,-40.1363636363636,1.73366477272727,16412.1541193182,11.1091031161222,27.3852982954545,16387.2185724432,-2497.90909090909
,,,,,,,,,,,,,,,
40055,0.001680573109876,6.42915647680109,0.114829025485299,-0.025593105703592,-0.02349854988808,0.00110977600244,0.005187988450581,0.019919687628069,-51.7727272727273,-3.08451704545455,16414.4268465909,23.2000122070312,21.6580255681818,16374.8549360795,-2533.81818181818
,,,,,,,,,,,,,,,
40076,0.001637481491674,6.34725640036843,0.114829025485299,-0.045013382692229,-0.024885712530125,-0.002358130772005,0.010736638849432,0.017145362428644,-53.7727272727273,-2.08451704545455,16427.1540305398,19.5636485706676,21.0216619318182,16382.5822088068,-2566.72727272727
,,,,,,,,,,,,,,,
40106,0.001594389873472,6.26535632393577,0.11760335076939,-0.044319801371206,-0.027660037814216,-0.002358130772005,0.023221102966504,0.018532525070689,-52.2272727272727,-4.44815340909091,16423.881303267,19.4727394797585,17.6580255681818,16376.6731178977,-2600.09090909091
,,,,,,,,,,,,,,,
40136,0.001637481491674,6.22440628571944,0.115522606806322,-0.034609662876888,-0.029047200456262,-0.001664549450983,0.012123802168803,0.024081175638871,-40.1363636363636,-7.08451704545455,16415.7903941761,12.927284934304,17.83984375,16381.1276633523,-2632.27272727273
,,,,,,,,,,,,,,,
40168,0.001723664728078,6.18345624750311,0.115522606806322,-0.030448175120083,-0.027660037729551,-0.007213199849833,0.012817383489826,0.025468338280916,-42.4090909090909,-6.17542613636364,16418.2449396307,11.4727394797585,19.4762073863636,16382.1276633523,-2665.36363636364
,,,,,,,,,,,,,,,
40198,0.001809847964482,6.18345624750311,0.112054700201208,-0.024899524551901,-0.028353619050573,-0.004438874565742,0.009349476884712,0.025468338280916,-37.5,-5.99360795454545,16417.0631214489,13.1091031161222,19.2034801136364,16387.400390625,-2699.27272727273
,,,,,,,,,,,,,,,
40228,0.00198221443729,6.22440628571944,0.113441862843253,-0.041545476256446,-0.031821525740353,-0.00860036266121,0.010043058205735,0.022000432014465,-26.2272727272727,-1.72088068181818,16420.4267578125,6.01819402521307,21.9307528409091,16402.6731178977,-2732.90909090909
,,,,,,,,,,,,,,,
40258,0.002154580910097,6.26535632393577,0.11760335076939,-0.036690407009287,-0.029740781777284,-0.017616919834506,0.001026501032439,0.017838943749666,-28.0454545454545,-1.99360795454545,16428.881303267,7.56364857066761,21.2034801136364,16400.8549360795,-2766.09090909091
,,,,,,,,,,,,,,,
40300,0.002240764146501,6.3063063621521,0.116216188127344,-0.059578590603037,-0.03112794441933,-0.021778407760642,0.007268732921644,0.013677456162193,-32.9545454545455,-1.72088068181818,16433.4266690341,10.5636485706676,21.0216619318182,16399.5822088068,-2800.27272727273
,,,,,,,,,,,,,,,
40330,0.002326947382905,6.34725640036843,0.115522606806322,-0.058885009282015,-0.03112794441933,-0.02593989585611,0.001026501032439,0.012290293520147,-32.1363636363636,-2.26633522727273,16436.6993963068,12.6545576615767,22.1125710227273,16396.9458451705,-2833.18181818182
,,,,,,,,,,,,,,,
40360,0.002413130619309,6.38820643858476,0.114829025485299,-0.071369472891092,-0.038063757629557,-0.032182127914646,0.005187988958576,0.008128805932674,-24.7727272727273,-0.175426136363636,16448.062943892,6.38183038884943,26.6580255681818,16404.400390625,-2866.54545454545
,,,,,,,,,,,,,,,
40373,0.002499313855713,6.47010651501742,0.118296932090412,-0.056110683828592,-0.038063757629557,-0.036343615840782,0.000332919711416,0.006741643290628,-16.9545454545455,1.18821022727273,16441.517578125,4.7454667524858,29.4762073863636,16403.2185724432,-2898.27272727273
,,,,,,,,,,,,,,,
40413,0.002585497092117,6.55200659145008,0.123152001337572,-0.042239057408138,-0.040144501592625,-0.034956453029405,-0.003828567876057,0.008128805932674,-9.13636363636364,-0.902698863636364,16431.6085759943,3.29092129794034,29.2943892045455,16403.2185724432,-2933.36363636364
,,,,,,,,,,,,,,,
40443,0.002671680328521,6.63390666788275,0.125926326621662,-0.041545476087115,-0.040838082913648,-0.034262871708382,-0.000360661440275,0.007435224611651,-7.04545454545455,-4.62997159090909,16428.1541193182,3.83637584339489,30.0216619318182,16402.3094815341,-2969.18181818182
,,,,,,,,,,,,,,,
40463,0.002757863564925,6.67485670609908,0.130781395868822,-0.036690406670625,-0.042918826876716,-0.033569290218028,-0.000360661440275,0.002580155279826,-12.7727272727273,-0.993607954545455,16430.5177556818,4.83637584339489,31.2034801136364,16407.9458451705,-3004.18181818182
,,,,,,,,,,,,,,,
40507,0.002800955183127,6.71580674431541,0.130087814547799,-0.032528918744488,-0.0373701763932,-0.028020639819178,0.011430221017112,-0.002968494949693,-17.6818181818182,-5.08451704545455,16418.5178444602,13.2909212979403,27.0216619318182,16394.8549360795,-3040.54545454545
,,,,,,,,,,,,,,,
40537,0.002844046801329,6.75675678253174,0.128007070584731,-0.035303244028579,-0.032515107146041,-0.019004082645882,0.012817383659157,-0.000194169750268,-18.8636363636364,-5.62997159090909,16411.0632990057,12.4727394797585,30.3852982954545,16395.2185724432,-3078.36363636364
,,,,,,,,,,,,,,,
40567,0.002844046801329,6.75675678253174,0.128007070584731,-0.030448174612089,-0.024885712614791,-0.014149013229392,0.028769754381342,-0.00435565776107,-24.8636363636364,-7.99360795454545,16408.1542080966,16.2000122070312,26.1125710227273,16383.3094815341,-3115.18181818182
,,,,,,,,,,,,,,,
40589,0.002844046801329,6.75675678253174,0.128700651905753,-0.014495804059235,-0.021417805925012,-0.011374687945301,0.014204546978528,0.007435224696317,-20.4090909090909,-2.44815340909091,16404.8814808239,13.2909212979403,32.0216619318182,16389.9458451705,-3151.09090909091
,,,,,,,,,,,,,,,
40619,0.002887138419531,6.75675678253174,0.130781395868822,-0.015189385380257,-0.025579293935814,-0.011374687945301,0.025995429774577,-0.000887751155956,-24.9545454545455,-4.62997159090909,16408.5178444602,16.4727394797585,27.2034801136364,16383.3094815341,-3185.81818181818
,,,,,,,,,,,,,,,
40651,0.002930230037733,6.75675678253174,0.129394233226776,0.007698798213493,-0.016562736762518,-0.003745293414051,0.0114302220331,0.006741643375294,-22.0454545454545,-4.72088068181818,16398.3361150568,14.5636485706676,28.2034801136364,16384.4912997159,-3220.90909090909
,,,,,,,,,,,,,,,
40685,0.002973321655935,6.75675678253174,0.134249302473935,0.00492447276007,-0.012401248836382,0.001803357323462,0.008655896749009,0.008128806017339,-25.6818181818182,-2.26633522727273,16399.4270241477,16.2909212979403,26.2943892045455,16383.2185724432,-3255.72727272727
,,,,,,,,,,,,,,,
40715,0.003059504892338,6.75675678253174,0.137717209079049,-0.00547924705527,-0.013788411478427,0.002496938644485,0.009349478070032,0.010209549980408,-31.9545454545455,-3.17542613636364,16415.8814808239,14.1091031161222,24.7489346590909,16384.9458451705,-3291.36363636364
,,,,,,,,,,,,,,,
40745,0.003145688128742,6.75675678253174,0.135636465115981,0.007005216723139,-0.005465435626155,0.005964845249599,-0.005215730010109,0.022000432099131,-29.3181818181818,3.55184659090909,16414.699662642,11.5636485706676,31.9307528409091,16395.9458451705,-3326.27272727273
,,,,,,,,,,,,,,,
40775,0.003231871365146,6.75675678253174,0.134249302473935,-0.002011340619488,-0.004078272984109,-0.00097096812996,0.003800826993856,0.013677455908196,-44.2272727272727,5.00639204545455,16429.9723011364,22.6545576615767,31.0216619318182,16392.1276633523,-3360.72727272727
,,,,,,,,,,,,,,,
40805,0.003274962983348,6.75675678253174,0.130087814547799,-0.002011340619488,0.00077679626305,-0.004438874904405,-0.001747823701325,0.019226106561043,-40.2272727272727,9.18821022727273,16427.4268465909,18.6545576615767,35.2034801136364,16398.1276633523,-3396.45454545455
,,,,,,,,,,,,,,,
40845,0.00331805460155,6.75675678253174,0.129394233226776,-0.004092084582556,-0.005465435626155,-0.00860036266121,0.006575152320279,0.01575819995593,-38.2272727272727,6.64275568181818,16430.0632102273,16.2000122070312,30.83984375,16396.8549360795,-3431.72727272727
,,,,,,,,,,,,,,,
40875,0.003361146219752,6.75675678253174,0.130781395868822,0.00977954200723,-0.010320504873314,-0.010681106454947,-0.007990055251867,0.016451781276952,-31.6818181818182,7.64275568181818,16426.2451171875,10.4727394797585,28.0216619318182,16398.5822088068,-3467.18181818182
,,,,,,,,,,,,,,,
40891,0.003404237837954,6.75675678253174,0.128700651905753,0.020183261653239,-0.011707667515359,-0.00860036266121,-0.017006612425162,0.0220004319298,-28.6818181818182,7.91548295454545,16427.0632990057,14.5636485706676,26.7489346590909,16396.0367542614,-3501.81818181818
,,,,,,,,,,,,,,,
40921,0.003404237837954,6.75675678253174,0.125926326621662,0.014634610915726,-0.013788411563093,-0.00097096812996,-0.010070799384266,0.014371037737212,-24.3181818181818,2.82457386363636,16422.3360262784,14.5636485706676,20.2943892045455,16393.1276633523,-3537.81818181818
,,,,,,,,,,,,,,,
40952,0.003361146219752,6.71580674431541,0.120377676053481,0.02573191205209,-0.012401248921048,0.000416194512085,-0.013538706116378,0.01783894425766,-23.5909090909091,1.64275568181818,16413.5179332386,13.7454667524858,20.2943892045455,16388.0367542614,-3574.09090909091
,,,,,,,,,,,,,,,
40982,0.00331805460155,6.67485670609908,0.125926326621662,-0.011721477928487,-0.029047200625593,-0.00374529324472,-0.023942425931719,0.015064618888904,59.8636363636364,6.18821022727273,16427.790571733,-76.7090787020597,21.3852982954545,16377.8549360795,-3609.45454545455
,,,,,,,,,,,,,,,
41022,0.003274962983348,6.63390666788275,0.110667537559162,-0.036690404130654,-0.03598301383582,0.003884101117199,0.000332920304076,0.011596712199125,149.5,8.73366477272727,16423.3360262784,-173.254538796165,16.3852982954545,16373.3094815341,-3641.90909090909
,,,,,,,,,,,,,,,
41042,0.003188779746944,6.63390666788275,0.110667537559162,-0.003398499366912,-0.030434363267639,0.000416194342754,-0.04197554027831,0.018532525409352,206.318181818182,8.27911931818182,16410.9723899148,-221.981811523437,18.0216619318182,16370.5822088068,-3671.63636363636
,,,,,,,,,,,,,,,
41083,0.00310259651054,6.63390666788275,0.103731724348935,-0.011027893898162,-0.033902269788087,0.005964844741605,-0.045443446883424,0.01229029385881,220.136363636364,8.00639204545455,16410.2451171875,-238.890902432528,12.4762073863636,16367.400390625,-3697.81818181818
,,,,,,,,,,,,,,,
41113,0.003059504892338,6.63390666788275,0.103038143027912,-0.004092080518603,-0.033902269788087,0.017062145877968,-0.053766422524032,0.018532526002012,227.318181818182,12.0973011363636,16402.3360262784,-242.163629705256,10.9307528409091,16365.8549360795,-3721
,,,,,,,,,,,,,,,
41143,0.003059504892338,6.71580674431541,0.100957399064844,0.001456569880247,-0.035983013751155,0.026772284372286,-0.050992097282274,0.01437103799121,228.681818181818,9.37002840909091,16399.1542080966,-242.345447887074,7.29438920454545,16358.4912997159,-3740.63636363636
,,,,,,,,,,,,,,,
41173,0.003059504892338,6.79770682074807,0.105118886990981,-0.008947149765762,-0.0373701763932,0.027465865693309,-0.048911353149875,0.010903131386096,229.5,11.0973011363636,16406.7904829545,-245.527266068892,12.83984375,16364.6731178977,-3755.54545454545
,,,,,,,,,,,,,,,
41193,0.003059504892338,6.87960689718073,0.105812468312003,-0.00825356844474,-0.030434363098307,0.025385121730241,-0.048911353149875,0.010903131386096,231.5,10.3700284090909,16409.6994850852,-248.072720614347,15.1125710227273,16365.3094815341,-3766.90909090909
,,,,,,,,,,,,,,,
41224,0.003059504892338,6.96150697361339,0.103731724348935,-0.016576544297013,-0.036676594987512,0.020530052652413,-0.046137028035115,0.008128806102005,230.590909090909,9.37002840909091,16414.517578125,-254.163629705256,15.9307528409091,16368.5822088068,-3776.54545454545
,,,,,,,,,,,,,,,
41255,0.00310259651054,7.08435713161122,0.101650980385867,-0.014495800164613,-0.03875733895058,0.018449308858676,-0.044056283902716,0.012290294028141,225.136363636364,9.82457386363636,16415.6993963068,-250.527266068892,18.1125710227273,16366.7640269886,-3783.45454545455
,,,,,,,,,,,,,,,
41286,0.003188779746944,7.24815732782537,0.10234456170689,-0.022125194526532,-0.040144501592625,0.019142890179699,-0.041281958491626,0.012290294028141,228.863636363636,11.1882102272727,16420.153852983,-251.163629705256,18.2034801136364,16371.8549360795,-3786.63636363636
,,,,,,,,,,,,,,,
41317,0.003274962983348,7.41195752403953,0.09471516717564,0.007005219771103,-0.032515107061375,0.020530052821745,-0.021861681333658,0.015758200717921,144.772727272727,7.82457386363636,16410.6993075284,-161.345447887074,15.5671164772727,16383.0367542614,-3787
,,,,,,,,,,,,,,,
41357,0.003361146219752,7.57575772025368,0.103038143027912,0.032667727463625,-0.034595851024444,0.012207077138803,-0.034346144942736,0.015758200717921,57.4090909090909,1.82457386363636,16407.7902166193,-65.072715065696,14.6580255681818,16380.2185724432,-3787
,,,,,,,,,,,,,,,
41387,0.003490421074358,7.69860787825151,0.097489492459731,0.004924473437396,-0.039450920271603,0.019836471839385,0.001720083919777,0.015758200717921,3.68181818181818,4.09730113636364,16409.153852983,-14.4363514293324,10.6580255681818,16380.5822088068,-3787
,,,,,,,,,,,,,,,
41398,0.003619695928964,7.82145803624933,0.097489492459731,-0.008947152813727,-0.044305989603427,0.017062146555294,0.016978873151609,0.015758200717921,-14.4090909090909,2.18821022727273,16413.69921875,2.56364857066761,11.3852982954545,16379.400390625,-3787
,,,,,,,,,,,,,,,
41428,0.003705879165368,7.903358112682,0.09471516717564,-0.008947152813727,-0.042918826961382,0.012900658798489,0.017672454472631,0.015758200717921,-11.8636363636364,0.370028409090909,16410.7901278409,-0.163624156605114,11.6580255681818,16380.2185724432,-3787
,,,,,,,,,,,,,,,
41468,0.003792062401772,7.903358112682,0.091940841891549,-0.013802221891555,-0.038063757629557,0.012900658798489,0.014898129230873,0.015758200717921,-10.2272727272727,-2.99360795454545,16408.5174005682,-0.254533247514204,13.0216619318182,16380.0367542614,-3787
,,,,,,,,,,,,,,,
41488,0.003964428874579,7.903358112682,0.089166516607458,-0.011721477928487,-0.035983013581823,0.018449309197339,0.010736641177738,0.018532525917346,-10.2272727272727,-1.26633522727273,16405.1537642045,2.10910311612216,10.4762073863636,16380.4912997159,-3787
